2023-12-19,10:07,«Стильный и харизматичный». Экс-игрок «Локомотива» — про Сёмина,https://championat.com//football/news-5364016-stilnyj-i-harizmatichnyj-eks-igrok-lokomotiva-pro-syomina.html
2023-12-19,10:05,Гризманн — об игре с «Интером» в 1/8 финала ЛЧ: для фанатов этот матч может быть скучным,https://championat.com//football/news-5364002-grizmann-ob-igre-s-interom-v-1-8-finala-lch-dlya-fanatov-etot-match-mozhet-byt-skuchnym.html
2023-12-19,10:00,Вратарь «Локомотива» Гильерме поделился мнением о медиафутболе,https://championat.com//football/news-5364006-vratar-lokomotiva-gilerme-podelilsya-mneniem-o-mediafutbole.html
2023-12-19,09:54,"Легенда «Локомотива» Гильерме рассказал, как стал вратарём",https://championat.com//football/news-5364000-legenda-lokomotiva-gilerme-rasskazal-kak-stal-vrataryom.html
2023-12-19,09:50,Гильерме: как мне удаётся обманывать «Локомотив»? Так всё сложилось в жизни,https://championat.com//football/news-5363974-gilerme-kak-mne-udayotsya-obmanyvat-lokomotiv-tak-vsyo-slozhilos-v-zhizni.html
2023-12-19,09:48,"Питер Одемвингие: политика везде грязная, но английская грязнее всех, вместе взятых",https://championat.com//football/news-5363994-piter-odemvingie-politika-vezde-gryaznaya-no-anglijskaya-gryaznee-vseh-vmeste-vzyatyh.html
2023-12-19,09:48,Диего Симеоне: «Атлетико» не должен зависеть от одного таланта Гризманна,https://championat.com//football/news-5363976-diego-simeone-atletiko-ne-dolzhen-zaviset-ot-odnogo-talanta-grizmanna.html
2023-12-19,09:34,Питер Одемвингие: во время интервью в «Локомотиве» одноклубники показывали мне банан,https://championat.com//football/news-5363968-piter-odemvingie-vo-vremya-intervyu-v-lokomotive-odnoklubniki-pokazyvali-mne-banan.html
2023-12-19,09:34,«Я делаю его лучше». Вратарь «Арсенала» Райя — о конкуренции с Рамсдейлом,https://championat.com//football/news-5363952-ya-delayu-ego-luchshe-vratar-arsenala-rajya-o-konkurencii-s-ramsdejlom.html
2023-12-19,09:30,Новый тренер «Сочи» Морено пока не одобрил трансферы Ерохина и Чистякова,https://championat.com//football/news-5363960-novyj-trener-sochi-moreno-poka-ne-odobril-transfery-erohina-i-chistyakova.html
2023-12-19,09:30,"Марсело: «Реал» — самая культовая команда, но «Флуминенсе» — мой самый большой клуб",https://championat.com//football/news-5363946-marselo-real-samaya-kultovaya-komanda-no-fluminense-moj-samyj-bolshoj-klub.html
2023-12-19,09:22,«Реал» рассматривает возвращение Варана в клуб,https://championat.com//football/news-5363936-real-rassmatrivaet-vozvraschenie-varana-v-klub.html
2023-12-19,08:49,Главный тренер сборной Украины поддержал кандидатуру Шевченко на выборах президента УАФ,https://championat.com//football/news-5363860-glavnyj-trener-sbornoj-ukrainy-podderzhal-kandidaturu-shevchenko-na-vyborah-prezidenta-uaf.html
2023-12-19,08:47,"«МЮ» победил, хотя не победил, а «Реал» не победил, хотя победил. ХиТ #165",https://championat.com//football/news-5363898-myu-pobedil-hotya-ne-pobedil-a-real-ne-pobedil-hotya-pobedil-hit-165.html
2023-12-19,08:46,Гол Алексея Миранчука в матче «Аталанты» с «Салернитаной»,https://championat.com//football/news-5363926-gol-alekseya-miranchuka-v-matche-atalanty-s-salernitanoj.html
2023-12-19,08:30,Главный тренер «Шахтёра» оценил результаты жеребьёвки Лиги Европы для клуба,https://championat.com//football/news-5363832-glavnyj-trener-shahtyora-ocenil-rezultaty-zherebyovki-ligi-evropy-dlya-kluba.html
2023-12-19,08:11,Инсайдер сообщил размер зарплаты Нино в случае трансфера игрока в «Зенит»,https://championat.com//football/news-5363870-insajder-soobschil-razmer-zarplaty-nino-v-sluchae-transfera-igroka-v-zenit.html
2023-12-19,07:49,Президент «Барселоны» высказался о будущем Хави,https://championat.com//football/news-5363880-prezident-barselony-vyskazalsya-o-buduschem-havi.html
2023-12-19,07:46,Мохамед Конате и Константин Тюкавин являются самыми бьющими игроками в сезоне-2023/2024,https://championat.com//football/news-5363888-mohamed-konate-i-konstantin-tyukavin-yavlyayutsya-samymi-byuschimi-igrokami-v-sezone-2023-2024.html
2023-12-19,07:31,Наставник «Копенгагена» оценил шансы команды в 1/8 финала ЛЧ против «Ман Сити»,https://championat.com//football/news-5363830-nastavnik-kopengagena-ocenil-shansy-komandy-v-1-8-lch-protiv-man-siti.html
2023-12-19,07:08,Жена Ярослава Ракицкого рассказала о благородных поступках мужа,https://championat.com//football/news-5363848-zhena-yaroslava-rakickogo-rasskazala-o-blagorodnyh-postupkah-muzha.html
2023-12-19,06:49,Клаудиньо лучший по созданным явным голевым моментам в первой половине сезона РПЛ,https://championat.com//football/news-5363838-klaudino-luchshij-po-sozdannym-yavnym-golevym-momentam-v-pervoj-polovine-sezona-rpl.html
2023-12-19,06:42,Президент Украины Зеленский обратился к народу Японии после благотворительного матча,https://championat.com//football/news-5363840-prezident-ukrainy-zelenskij-obratilsya-k-narodu-yaponii-posle-blagotvoritelnogo-matcha.html
2023-12-19,06:30,На матче «Ливерпуль» — «МЮ» установлен рекорд посещаемости «Энфилда» за последние 60 лет,https://championat.com//football/news-5363822-na-matche-liverpul-myu-ustanovlen-rekord-poseschaemosti-enfilda-za-poslednie-60-let.html
2023-12-19,06:19,Квинси Промес стал лучшим по передачам под удар после первой половины сезона-2023/2024 РПЛ,https://championat.com//football/news-5363826-kvinsi-promes-stal-luchshim-po-peredacham-pod-udar-posle-pervoj-poloviny-sezona-rpl-2023-2024.html
2023-12-19,06:05,Главный тренер сборной Украины назвал фаворитов чемпионской гонки АПЛ,https://championat.com//football/news-5363818-glavnyj-trener-sbornoj-ukrainy-nazval-favoritov-chempionskoj-gonki-apl.html
2023-12-19,05:53,«Челси» и «Манчестер Сити» запросили информацию о 17-летнем Клаудио Эчеверри,https://championat.com//football/news-5363810-chelsi-i-manchester-siti-zaprosili-informaciyu-o-17-letnem-klaudio-echeverri.html
2023-12-19,05:53,Довбик — в топ-10 игроков XXI века по скорости набора 10 голов в Ла Лиге,https://championat.com//football/news-5363806-dovbik-v-top-10-igrokov-xxi-veka-po-skorosti-nabora-desyati-golov-v-la-lige.html
2023-12-19,05:46,Украинский форвард Артём Довбик вырвался на второе место в списке бомбардиров Ла Лиги,https://championat.com//football/news-5363804-ukrainskij-forvard-artyom-dovbik-vyrvalsya-na-2-e-mesto-v-spiske-bombardirov-la-ligi.html
2023-12-19,05:41,Главный тренер сборной Украины высказался о будущем Цыганкова и Довбика,https://championat.com//football/news-5363802-glavnyj-trener-sbornoj-ukrainy-vyskazalsya-o-buduschem-cygankova-i-dovbika.html
2023-12-19,05:05,"Ивич рассказал, в чём причина успеха «Краснодара» в нынешнем сезоне",https://championat.com//football/news-5363790-ivich-rasskazal-v-chyom-prichina-uspeha-krasnodara-v-nyneshnem-sezone.html
2023-12-19,04:53,"Серхио Рамос поддержал защитника «Реала» Алабу, получившего серьёзную травму",https://championat.com//football/news-5363786-serhio-ramos-podderzhal-zaschitnika-reala-alabu-poluchivshego-seryoznuyu-travmu.html
2023-12-19,04:49,Люк Шоу назвал основную проблему «Манчестер Юнайтед» в нынешнем сезоне,https://championat.com//football/news-5363784-lyuk-shou-nazval-osnovnuyu-problemu-manchester-yunajted-v-nyneshnem-sezone.html
2023-12-19,04:46,Тони Кроос всерьёз рассматривает возможность вернуться в сборную Германии на Евро-2024,https://championat.com//football/news-5363782-toni-kroos-vseryoz-rassmatrivaet-vozmozhnost-vernutsya-v-sbornuyu-germanii-na-evro-2024.html
2023-12-19,04:39,Андрей Аршавин оценил выступления ЦСКА в текущем сезоне,https://championat.com//football/news-5363780-zachem-im-kogo-to-pokupat-arshavin-o-rezultatah-cska-v-tekuschem-sezone.html
2023-12-19,04:24,"Суарес: мы с Месси говорили Неймару, что его переход в «ПСЖ» был ошибкой",https://championat.com//football/news-5363778-suares-my-s-messi-govorili-nejmaru-chto-ego-perehod-v-pszh-byl-oshibkoj.html
2023-12-19,04:11,Аршавин назвал плюсы возможного возвращения РПЛ на систему «весна-осень»,https://championat.com//football/news-5363776-arshavin-nazval-plyusy-vozmozhnogo-vozvrascheniya-rpl-na-sistemu-vesna-osen.html
2023-12-19,03:57,Скалони рассказал о роли Месси в сборной Аргентины,https://championat.com//football/news-5363772-skaloni-rasskazal-o-roli-messi-v-sbornoj-argentiny.html
2023-12-19,03:52,Спортивный директор «Ньюкасла» может продолжить работу в «Манчестер Юнайтед»,https://championat.com//football/news-5363770-sportivnyj-direktor-nyukasla-mozhet-perejti-na-rabotu-v-manchester-yunajted.html
2023-12-19,03:16,"Глава «Барселоны» рассказал, что будет, если клуб не возьмёт титул по итогам сезона",https://championat.com//football/news-5363764-glava-barselony-rasskazal-o-posledstviyah-esli-klub-ne-vozmyot-titul-po-itogam-sezona.html
2023-12-19,03:03,"Кьеллини рассказал, кто из тренеров поменял его видение футбола",https://championat.com//football/news-5363762-kellini-rasskazal-kto-iz-trenerov-pomenyal-ego-videnie-futbola.html
2023-12-19,02:59,"Сергей Карасёв объяснил, почему не ждёт приглашения на следующий сбор судей УЕФА",https://championat.com//football/news-5363760-sergej-karasyov-obyasnil-pochemu-ne-zhdet-priglasheniya-na-sleduyuschij-sbor-sudej-uefa.html
2023-12-19,02:55,Источник: несколько клубов турецкой Суперлиги претендуют на форварда ЦСКА Чалова,https://championat.com//football/news-5363756-istochnik-neskolko-klubov-tureckoj-superligi-pretenduyut-na-forvarda-cska-chalova.html
2023-12-19,02:42,Главный тренер «Порту» устроил потасовку со спортивным директором «Спортинга»,https://championat.com//football/news-5363754-glavnyj-trener-portu-ustroil-potasovku-so-sportivnym-direktorom-sportinga.html
2023-12-19,02:16,Главный тренер сборной Украины оценил шансы «Шахтёра» в матче с «Марселем» в Лиге Европы,https://championat.com//football/news-5363752-glavnyj-trener-sbornoj-ukrainy-ocenil-shansy-shahtyora-v-matche-s-marselem-v-lige-evropy.html
2023-12-19,02:02,Президент «Наполи» высказался о попадании на «Барселону» в 1/8 финала Лиги чемпионов,https://championat.com//football/news-5363750-prezident-napoli-vyskazalsya-o-popadanii-na-barselonu-v-1-8-finala-ligi-chempionov.html
2023-12-19,01:58,Гасперини оценил игру Миранчука за «Аталанту» после первого гола россиянина в сезоне,https://championat.com//football/news-5363748-gasperini-ocenil-igru-miranchuka-za-atalantu-posle-pervogo-gola-rossiyanina-v-sezone.html
2023-12-19,01:44,Лука Модрич ответил на вопрос о своём будущем в «Реале»,https://championat.com//football/news-5363742-luka-modrich-otvetil-na-vopros-o-svoyom-buduschem-v-reale.html
